date, pm25, pm10, o3, no2, so2, co
2024/3/26, 82, 71, 19, 34, 11, 7
2024/3/27, 93, 65, 7, 37, 4, 5
2024/3/28, 90, 63, 5, 22, 3, 6
2024/3/29, 106, 93, 10, 20, 16, 5
2024/3/30, 107, 80, 26, 19, 22, 7
2024/3/31, 90, 77, 26, 18, 24, 9
2023/10/1, 93, 53, 5, 5, 6, 8
2023/10/2, 120, 89, 4, 5, 4, 8
2023/10/3, 161, 98, 5, 6, 7, 8
2023/10/4, 167, 102, 5, 6, 6, 8
2023/10/5, 167, 100, 4, 7, 5, 9
2023/10/6, 160, 94, 4, 7, 4, 10
2023/10/7, 157, 103, 5, 10, 5, 11
2023/10/8, 164, 110, 5, 10, 7, 12
2023/10/9, 166, 80, 4, 7, 7, 10
2023/10/10, 134, 65, 5, 8, 7, 10
2023/10/11, 111, 58, 5, 9, 7, 9
2023/10/12, 95, 70, 7, 9, 8, 12
2023/10/13, 101, 186, 7, 10, 9, 18
2023/10/14, 193, 139, 7, 6, 8, 13
2023/10/15, 175, 191, 7, 6, 9, 14
2023/10/16, 207, 259, 8, 6, 10, 16
2023/10/17, 232, 294, 7, 7, 9, 15
2023/10/18, 236, 390, 8, 11, 8, 15
2023/10/19, 272, 401, 9, 11, 8, 16
2023/10/20, 286, 57, 8, 10, 8, 14
2023/10/21, 84, 79, 9, 13, 10, 16
2023/10/22, 138, 75, 8, 14, 9, 20
2023/10/23, 128, 104, 9, 14, 8, 
2023/10/24, 167, 99, 9, 15, 8, 
2023/10/25, 165, 99, 9, 11, 11, 
2023/10/26, 164, 53, 5, 17, 8, 9
2023/10/27, 99, 58, 6, 17, 8, 10
2023/10/28, 113, 62, 6, 13, 9, 9
2023/10/29, 122, 57, 7, 12, 8, 10
2023/10/30, 110, 53, 7, , 10, 10
2023/10/31, 102, 61, 8, 22, 11, 10
2023/11/1, 105, 63, 8, 14, 13, 9
2023/11/2, 90, 106, 8, 30, 12, 12
2023/11/3, 145, 78, 8, 41, 12, 25
2023/11/4, 113, 85, 10, 37, 12, 23
2023/11/5, 112, 91, 11, 48, 9, 25
2023/11/6, 120, 83, 8, 45, 9, 24
2023/11/7, 138, 75, 8, 35, 8, 21
2023/11/8, 98, 66, 10, 29, 10, 11
2023/11/9, 85, 51, 9, 20, 6, 3
2023/11/10, 63, 62, 10, 34, 5, 9
2023/11/11, 80, , , , , 
2023/11/19, 123, 65, 7, 18, 3, 14
2023/11/20, 97, , , , , 
2023/11/22, 120, 75, 7, 12, 1, 7
2023/11/23, 117, 101, 9, 49, 2, 15
2023/11/24, 154, 70, 7, 29, 3, 11
2023/11/25, 107, 79, 12, 14, 4, 8
2023/11/26, 105, 45, 7, 9, 3, 3
2023/11/27, 70, 46, 7, 13, 1, 5
2023/11/28, 72, 61, 11, 24, 5, 6
2023/11/29, 91, 65, 8, 13, 1, 6
2023/11/30, 98, 79, 9, 24, 5, 8
2023/12/1, 122, 123, 14, 19, 3, 11
2023/12/2, 143, 98, 20, 32, 6, 11
2023/12/3, 130, 80, 15, 33, 4, 8
2023/12/4, 126, 84, 19, 15, 2, 7
2023/12/5, 132, , , , , 
2023/12/7, 91, 69, 20, 25, 7, 7
2023/12/8, 105, 65, 15, 18, 2, 6
2023/12/9, 100, 8, 15, 17, 2, 8
2023/12/10, 23, 6, 15, 33, 1, 5
2023/12/11, 21, 7, 16, 16, 2, 4
2023/12/12, 23, 72, 14, 53, 4, 
2023/12/13, 111, , , , , 
2023/12/14, 11, 94, 12, 34, 4, 16
2023/12/15, 141, 78, 15, 17, 5, 6
2023/12/16, 122, 79, 19, 12, 6, 4
2023/12/17, 123, 78, 18, 8, 4, 2
2023/12/18, 121, 83, 28, 32, 14, 9
2023/12/19, 128, 78, 14, 9, 6, 2
2023/12/20, 121, 98, 16, 20, 16, 9
2023/12/21, 148, 108, 17, 25, 17, 16
2023/12/22, 155, 106, 16, 16, 18, 12
2023/12/23, 154, 102, 17, 39, 16, 13
2023/12/24, 151, 96, 23, 26, 34, 11
2023/12/25, 152, 106, 22, 28, 9, 14
2023/12/26, 163, 91, 14, 24, 6, 14
2023/12/27, 164, 98, 24, 50, 20, 21
2023/12/28, 175, 74, 24, 21, 10, 18
2023/12/29, 171, 66, 27, 40, 19, 19
2023/12/30, 139, 70, 16, 20, 25, 13
2023/12/31, 113, 68, 24, 39, 6, 18
2023/7/1, 67, 32, 29, 1, 2, 20
2023/7/2, 73, 21, 33, 1, 3, 20
2023/7/3, 53, 17, 33, 2, 2, 21
2023/7/4, 46, 16, 30, 2, 6, 15
2023/7/5, 43, 5, 29, 3, 14, 8
2023/7/6, 16, 5, 31, 17, 14, 7
2023/7/7, 16, 15, 26, 3, 17, 6
2023/7/8, 44, 14, 25, 3, 16, 5
2023/7/9, 39, 14, 21, 3, 16, 5
2023/7/10, 40, 18, 21, 3, 16, 5
2023/7/11, 47, , 23, 3, 14, 4
2023/7/13, 230, 9, 27, 4, 15, 7
2023/7/14, 28, 12, 32, 4, 15, 7
2023/7/15, 33, 13, 29, 3, 17, 5
2023/7/16, 37, 11, 27, 4, 18, 7
2023/7/17, 32, 10, 28, 4, 15, 7
2023/7/18, 30, 12, 28, 4, 15, 5
2023/7/19, 38, 17, 29, 3, 16, 6
2023/7/20, 48, 9, 29, 3, 15, 6
2023/7/21, 28, 8, 30, , 17, 7
2023/7/22, 25, 8, 32, , 16, 4
2023/7/23, 23, 9, 32, 3, 10, 6
2023/7/24, 26, 10, 35, 3, , 8
2023/7/25, 29, 6, 36, 3, 5, 12
2023/7/26, 18, 9, 34, 2, , 11
2023/7/27, 27, 8, 33, 2, 13, 11
2023/7/28, 24, 10, 34, 3, 28, 14
2023/7/29, 29, 18, 34, 2, 24, 13
2023/7/30, 47, 16, 33, 2, 22, 12
2023/7/31, 44, 18, 33, 3, 26, 11
2023/8/1, 50, 18, 33, 2, 20, 11
2023/8/2, 49, 19, 36, 2, 17, 10
2023/8/3, 51, 16, 32, 2, 23, 10
2023/8/4, 45, 24, 32, 2, 23, 11
2023/8/5, 60, 22, 33, 2, 20, 11
2023/8/6, 56, 23, 34, 2, 18, 10
2023/8/7, 58, 24, 34, 2, 20, 11
2023/8/8, 60, 24, 34, 2, 21, 11
2023/8/9, 61, 15, 33, 2, 18, 9
2023/8/10, 37, 27, 39, 2, 6, 12
2023/8/11, 4, 11, 38, 2, 14, 18
2023/8/12, 2, 15, 30, 2, 22, 18
2023/8/13, 2, 7, 31, 1, 28, 
2023/8/14, 1, 14, 31, , 33, 17
2023/8/15, 2, , 36, , 45, 17
2023/9/16, 81, 54, 4, 1, 6, 9
2023/9/17, 90, 51, 4, 1, 5, 8
2023/9/18, 86, 23, 4, 1, 6, 9
2023/9/19, 38, 31, 5, 1, 18, 7
2023/9/20, 38, 62, 5, 1, 23, 6
2023/9/21, 67, 46, 4, 1, 6, 8
2023/9/22, 65, 60, 4, , 6, 9
2023/9/23, 89, 48, 5, , 6, 9
2023/9/24, 65, 54, 4, , 7, 8
2023/9/25, 74, 56, 5, 3, 7, 8
2023/9/26, 77, 72, 4, 7, 7, 10
2023/9/27, 99, 95, 5, 6, 8, 9
2023/9/28, 121, 89, 4, 6, 6, 9
2023/9/29, 142, 38, 5, 8, 8, 9
2023/9/30, 81, 45, 4, 7, 6, 9
2023/4/3, 64, 42, 9, , 2, 8
2023/4/4, 92, 44, 13, 6, 9, 10
2023/4/5, 92, 58, 17, 8, 4, 18
2023/4/6, 116, 78, 16, 8, 1, 24
2023/4/7, 153, 80, 21, 9, 6, 30
2023/4/8, 158, 75, 20, 9, 5, 21
2023/4/9, 153, 68, 18, 8, 4, 19
2023/4/10, 146, 63, 15, 7, 2, 16
2023/4/11, 131, 64, 17, 7, , 16
2023/4/12, 134, 63, 15, 9, 2, 23
2023/4/13, 135, 50, 14, 7, 2, 17
2023/4/14, 100, 50, 10, 4, 1, 16
2023/4/15, 102, 49, 10, 4, , 17
2023/4/16, 102, 46, 13, 4, 5, 15
2023/4/17, 97, 55, 17, 7, 12, 16
2023/4/18, 116, 65, 16, 8, 13, 18
2023/4/19, 131, 56, 13, 5, 12, 14
2023/4/20, 117, 45, 10, 3, 11, 13
2023/4/21, 97, 41, 9, 2, 10, 11
2023/4/22, 90, 40, 9, 2, 9, 11
2023/4/23, 86, 48, 11, 3, 15, 13
2023/4/24, 97, 49, 12, 2, 14, 11
2023/4/25, 101, 45, 12, 1, 13, 9
2023/4/26, 91, 54, 12, 2, 13, 10
2023/4/27, 110, 40, 10, 2, 11, 10
2023/4/28, 88, 36, 9, 2, 11, 10
2023/4/29, 81, 39, 12, 2, 11, 10
2023/4/30, 85, 27, 12, 2, 22, 9
2023/5/1, 65, 32, 14, 1, 22, 8
2023/5/2, 73, 37, 12, 1, 14, 8
2023/5/3, 82, 42, 15, 2, 4, 7
2023/5/4, 91, 45, 13, 1, 4, 6
2023/5/5, 97, 40, 11, 1, 3, 8
2023/5/6, 87, 43, 13, 1, 3, 7
2023/5/7, 93, 51, 11, 1, 3, 5
2023/5/8, 107, 44, 12, 1, 4, 5
2023/5/9, 96, 58, 15, 1, 3, 4
2023/5/10, 124, 58, 18, 1, 3, 5
2023/5/11, 125, 52, 15, 1, 3, 6
2023/5/12, 109, 38, 18, , 3, 4
2023/5/13, 84, 20, 16, , 3, 3
2023/5/14, 50, 27, 18, 1, 5, 5
2023/5/15, 64, 30, 17, , 8, 4
2023/5/16, 69, 28, 16, , 5, 6
2023/5/17, 66, 38, 10, , 2, 7
2023/5/18, 83, 32, 12, , 1, 7
2023/5/19, 73, , , , , 
2023/5/22, 87, 39, 12, 2, 4, 2
2023/5/23, 85, 31, 13, 5, 8, 2
2023/5/24, 72, 21, 6, 1, 21, 
2023/5/25, 56, 14, , 1, , 
2023/5/26, 40, , , , , 
2023/6/14, 80, 32, 10, , 3, 16
2023/6/15, 73, 45, 15, , 5, 17
2023/6/16, 98, 42, 18, , 7, 13
2023/6/17, 89, 35, 20, 1, 7, 16
2023/6/18, 76, 32, 22, 1, 6, 15
2023/6/19, 73, 36, 23, 1, 3, 14
2023/6/20, 79, 37, 23, 2, 5, 14
2023/6/21, 81, 27, 25, 2, 10, 13
2023/6/22, 65, 30, 29, 3, 10, 14
2023/6/23, 70, 38, 33, 6, 10, 17
2023/6/24, 83, 24, 31, 7, 7, 18
2023/6/25, 58, 31, 32, 3, 5, 21
2023/6/26, 73, 32, 35, 3, 5, 18
2023/6/27, 75, 20, 34, 3, 6, 18
2023/6/28, 52, 22, 40, 2, 6, 18
2023/6/29, 57, 23, 37, 2, 4, 17
2023/6/30, 60, 28, 39, 1, 4, 19
2023/1/2, 179, 120, 30, 46, 17, 13
2023/1/3, 182, 117, 30, 47, 17, 13
2023/1/4, 187, 131, 35, 44, 18, 12
2023/1/5, 198, 124, 30, 41, 16, 13
2023/1/6, 192, 128, 32, 34, 14, 10
2023/1/7, 193, 106, 29, 31, 14, 10
2023/1/8, 175, 77, 28, 36, 12, 11
2023/1/9, 158, 89, 25, 46, 9, 12
2023/1/10, 165, 147, 30, 55, 17, 20
2023/1/11, 195, 112, 23, 52, 11, 16
2023/1/12, 184, 112, 25, 46, , 14
2023/1/13, 187, 143, 34, 54, , 14
2023/1/14, 213, 141, 35, 57, , 18
2023/1/15, 210, 119, 35, 69, , 23
2023/1/16, 190, 140, 35, 80, 1, 25
2023/1/17, 205, 155, 44, 81, 2, 26
2023/1/18, 217, 134, 33, 78, 4, 27
2023/1/19, 201, 124, 37, 75, 9, 24
2023/1/20, 194, 104, 34, 73, 5, 17
2023/1/21, 179, 97, 35, , 2, 16
2023/1/22, 173, 103, 34, 55, 1, 19
2023/1/23, 177, 105, 33, 64, 1, 18
2023/1/24, 178, 109, 35, 66, , 12
2023/1/25, 183, 124, 38, 63, 1, 13
2023/1/26, 196, 138, 31, 71, 3, 19
2023/1/27, 211, 127, 32, 71, 9, 21
2023/1/28, 204, 103, 33, 40, 3, 12
2023/1/29, 179, 91, 33, 51, 2, 12
2023/1/30, 170, 109, 32, 58, , 14
2023/1/31, 184, 110, 33, 48, , 13
2023/2/1, 185, 92, 36, 47, , 12
2023/2/2, 171, 112, 37, 65, 1, 17
2023/2/3, 191, 116, 39, 70, , 16
2023/2/4, 189, 143, 42, 61, 5, 19
2023/2/5, 211, 115, 42, 69, 3, 13
2023/2/6, 187, 94, 39, 55, 1, 12
2023/2/7, 173, 132, 40, 70, 2, 18
2023/2/8, 204, 134, 31, 72, 9, 24
2023/2/9, 204, 120, 40, 68, 6, 13
2023/2/10, 192, 95, 37, 63, 2, 10
2023/2/11, 173, 114, 40, 61, 1, 11
2023/2/12, 188, 88, 51, 43, , 3
2023/2/13, 166, 113, 47, 64, , 10
2023/2/14, 187, 119, 37, 78, 1, 14
2023/2/15, 193, 114, 38, 73, 1, 13
2023/2/16, 188, 101, 33, 17, 2, 15
2023/2/17, 171, 97, 12, 5, 7, 13
2023/2/18, 164, 109, 16, , 8, 19
2023/2/19, 172, 113, 15, , 8, 16
2023/2/20, 171, 106, 10, , 7, 15
2023/2/21, 155, 86, 9, , 5, 10
2023/2/22, 160, 103, 15, , 8, 14
2023/2/23, 143, 119, 12, , 12, 18
2023/2/24, 173, 119, 12, , 9, 15
2023/2/25, 170, 126, 14, , 11, 16
2023/2/26, 117, 108, 13, , 16, 16
2023/2/27, 111, 96, 23, 53, 18, 14
2023/2/28, 111, 97, 37, 67, 16, 13
2023/3/1, 112, 118, 42, , 15, 18
2023/3/2, 173, 152, 26, , 15, 36
2023/3/3, 234, , , , , 
2023/3/18, 92, 44, 9, , 22, 1
2023/3/19, 33, 43, 9, , 16, 1
2023/3/20, 25, 43, 8, , 12, 
2023/3/21, 30, 37, 8, , 16, 3
2023/3/22, 31, 29, 8, , 14, 1
2023/3/23, 24, 101, 9, , 12, 5
2023/3/24, 72, , 10, , 1, 9
2023/3/26, 81, 48, 10, , , 9
2023/3/27, 75, 94, 10, , 16, 9
2023/3/28, 120, 69, 11, , 18, 7
2023/3/29, 117, 59, 12, , 5, 8
2023/3/30, 97, , 9, , 5, 8
2022/10/1, 130, 32, 5, 5, , 3
2022/10/2, 93, 38, 7, 19, , 4
2022/10/3, 103, 48, 9, 23, , 7
2022/10/4, 122, 39, 7, 19, , 4
2022/10/5, 103, 39, 7, 19, , 4
2022/10/6, 100, 36, 5, 9, , 5
2022/10/7, 94, 21, 5, 11, , 3
2022/10/8, 64, 22, , 9, , 2
2022/10/9, 63, 42, 7, 11, , 9
2022/10/10, 101, 49, 7, 22, , 4
2022/10/11, 118, 39, 4, 14, , 6
2022/10/12, 96, 45, 5, 14, , 8
2022/10/13, 108, 46, 5, 15, , 8
2022/10/14, 113, 43, 6, 14, , 10
2022/10/15, 104, 59, 10, , , 6
2022/10/16, 132, , , , , 
2022/10/24, 168, 161, 16, 56, 6, 4
2022/10/25, 227, 81, 16, 58, 6, 3
2022/10/26, 174, 77, 19, 57, 6, 5
2022/10/27, 168, 76, 21, 35, 12, 7
2022/10/28, 169, 75, 20, 41, 14, 8
2022/10/29, 168, 63, 19, 31, 12, 5
2022/10/30, 150, 68, 22, 41, 13, 9
2022/10/31, 162, 79, 17, 38, 9, 9
2022/11/1, 172, 77, 17, 35, , 16
2022/11/2, 171, 74, 17, 38, 2, 14
2022/11/3, 170, 75, 5, 39, 5, 13
2022/11/4, 170, 74, 2, 45, 6, 10
2022/11/5, 169, 91, 20, 51, 10, 10
2022/11/6, 187, 81, 20, 53, 10, 12
2022/11/7, 176, 89, 17, 64, 9, 10
2022/11/8, 182, 89, 17, 72, 14, 9
2022/11/9, 184, 92, 18, 57, 11, 11
2022/11/10, 178, 77, 15, 82, 4, 4
2022/11/11, 138, 80, 15, 44, 6, 5
2022/11/12, 153, 85, 19, 39, 8, 10
2022/11/13, 161, 95, 12, 46, 10, 14
2022/11/14, 169, 95, 10, 45, 10, 15
2022/11/15, 168, 92, 10, 46, 12, 16
2022/11/16, 167, 83, 10, 42, 8, 11
2022/11/17, 162, 58, 18, 31, 4, 12
2022/11/18, 123, 81, 13, 34, 6, 11
2022/11/19, 161, 81, 13, 34, 5, 11
2022/11/20, 162, 84, 16, 40, 7, 11
2022/11/21, 164, 106, 14, 50, 9, 16
2022/11/22, 179, 113, 13, 46, 12, 18
2022/11/23, 187, 127, , 53, 16, 21
2022/11/24, 197, 118, 15, 49, 14, 19
2022/11/25, 181, 132, 13, 46, 16, 21
2022/11/26, 175, 134, 13, 43, 18, 20
2022/11/27, 176, 82, 14, 43, 16, 18
2022/11/28, 131, 101, 9, 47, 16, 17
2022/11/29, 160, 119, 11, 48, 18, 19
2022/11/30, 168, 143, 9, 54, 18, 19
2022/12/1, 180, 124, 14, 49, 16, 16
2022/12/2, 169, 130, 14, 49, 15, 11
2022/12/3, 166, 133, 13, 43, 17, 11
2022/12/4, 169, 158, 12, 42, 20, 16
2022/12/5, 171, 155, , 46, 17, 17
2022/12/6, 195, 156, , 46, 18, 18
2022/12/7, 214, 133, , 45, 18, 15
2022/12/8, 184, 87, 6, 35, 11, 10
2022/12/9, 156, 98, 15, 41, 11, 13
2022/12/10, 172, 127, 19, 41, 16, 14
2022/12/11, 190, 96, 21, 38, 13, 13
2022/12/12, 183, 99, 18, 32, 12, 12
2022/12/13, 176, 73, 23, 27, 13, 11
2022/12/14, 147, 75, 23, 30, 10, 12
2022/12/15, 152, 80, 26, 36, 12, 12
2022/12/16, 161, 92, 21, 37, 14, 13
2022/12/17, 164, 90, 22, 31, 13, 11
2022/12/18, 167, 81, 23, 27, 10, 11
2022/12/19, 162, 92, 23, 42, 13, 12
2022/12/20, 170, 107, 30, 44, 15, 13
2022/12/21, 181, 133, 30, 52, 19, 17
2022/12/22, 202, 135, 28, 54, 20, 15
2022/12/23, 206, 104, 24, 45, 15, 11
2022/12/24, 178, 128, 32, 42, 15, 12
2022/12/25, 197, 119, 32, 47, 13, 13
2022/12/26, 191, 142, 28, 50, 16, 15
2022/12/27, 212, 130, 23, 47, 18, 15
2022/12/28, 200, 142, 25, 43, 19, 15
2022/12/29, 210, 174, 31, 50, 18, 15
2022/12/30, 240, 160, 25, 47, 21, 14
2022/12/31, 181, 96, 32, 39, 14, 10
2023/1/1, 170, 107, 26, 47, 15, 13
2022/7/2, 134, 127, 11, , , 8
2022/7/3, 165, 131, 6, , 1, 9
2022/7/4, 163, 43, 1, 10, , 7
2022/7/5, 72, 52, 1, 17, , 4
2022/7/6, 83, 48, 1, 9, , 4
2022/7/7, 80, 59, 11, 7, , 9
2022/7/8, 94, , , , , 
2022/7/28, 125, 53, 3, 7, 4, 7
2022/7/29, 94, 54, 1, 6, , 10
2022/7/30, 97, , , , , 
2022/8/1, 57, 31, 32, 6, , 9
2022/8/2, 53, 13, 19, 8, 1, 5
2022/8/3, 29, 20, 16, 16, 6, 9
2022/8/4, 38, 25, 9, 8, 2, 9
2022/8/5, 30, 22, 19, 14, 7, 8
2022/8/6, 31, 12, 43, 14, 7, 9
2022/8/7, 21, 12, 35, 8, 2, 8
2022/8/8, 20, 10, 34, 10, 4, 7
2022/8/9, 17, 12, 26, 5, 3, 8
2022/8/10, 20, 10, , 5, 1, 7
2022/8/11, 14, 13, , 5, 1, 8
2022/8/12, 18, 11, , 5, 1, 9
2022/8/13, 15, 13, , 9, 4, 9
2022/8/14, 19, 9, , 4, 1, 9
2022/8/15, 12, 15, 20, 4, 1, 7
2022/8/16, 23, 48, 3, 10, , 2
2022/8/17, 66, 51, 11, 5, 2, 9
2022/8/18, 72, 44, 5, 4, , 1
2022/8/19, 67, 46, 5, 5, 1, 2
2022/8/20, 70, 50, 5, 4, , 
2022/8/21, 78, 49, 5, 4, , 
2022/8/22, 78, 51, 4, 4, 1, 1
2022/8/23, 77, 42, 4, 4, , 1
2022/8/24, 70, 46, 8, 5, 1, 2
2022/8/25, 72, 55, 6, 6, 1, 7
2022/8/26, 82, 66, 10, 12, 5, 7
2022/8/27, 98, 55, 4, 6, 1, 3
2022/8/28, 85, 63, 4, 7, 1, 9
2022/8/29, 99, 65, 9, 16, 5, 4
2022/8/30, 113, 46, 3, 8, 3, 3
2022/8/31, 86, 17, 10, 13, 3, 8
2022/9/1, 36, 22, 5, 14, 2, 5
2022/9/2, 46, 26, 10, 9, , 9
2022/9/3, 49, 88, 8, 5, 3, 9
2022/9/4, 144, 46, 5, 9, , 2
2022/9/5, 77, 44, 4, 6, , 4
2022/9/6, 62, 68, 7, 9, , 3
2022/9/7, 101, 108, 4, 22, 3, 7
2022/9/8, 105, 55, 4, 11, 1, 4
2022/9/9, 80, 60, 3, 10, 1, 4
2022/9/10, 80, 62, 6, 10, 2, 8
2022/9/11, 83, 66, 3, 9, 1, 2
2022/9/12, 84, 68, 3, 20, 2, 3
2022/9/13, 85, , 5, 4, 1, 2
2022/9/15, 101, 15, 6, 11, 4, 8
2022/9/16, 44, 22, 5, 5, 2, 2
