date, pm25, pm10, o3, no2, so2, co
2022/9/17, 52, 15, 5, 9, 1, 2
2022/9/18, 38, 21, 4, 6, 7, 3
2022/9/19, 66, 39, 7, 11, 4, 8
2022/9/20, 93, 36, 3, 5, 3, 5
2022/9/21, 70, 36, 7, 10, 9, 8
2022/9/22, 78, 41, 3, 20, 4, 5
2022/9/23, 101, 29, 6, 8, 8, 7
2022/9/24, 72, 37, 4, 6, 3, 3
2022/9/25, 84, 40, 5, 6, 2, 4
2022/9/26, 100, 47, 5, 8, 3, 6
2022/9/27, 120, 56, 5, 9, 4, 7
2022/9/28, 140, 56, 5, 8, 4, 6
2022/9/29, 142, 58, 5, 6, 9, 8
2022/9/30, 146, 50, 10, 18, 6, 8
2022/4/1, 193, 162, 9, 4, 1, 1
2022/4/2, 178, 123, 10, 9, , 1
2022/4/3, 174, 101, 13, 9, , 1
2022/4/4, 162, 78, 7, 8, 1, 1
2022/4/5, 142, 86, 13, 5, 1, 
2022/4/6, 143, 92, 21, 10, 1, 3
2022/4/7, 132, 76, 10, 9, 1, 8
2022/4/8, 124, 42, 7, 7, , 7
2022/4/9, 73, 10, 11, 4, , 7
2022/4/10, 22, 10, 13, 11, 1, 8
2022/4/11, 22, 11, 18, 14, 2, 
2022/4/12, 23, 12, 10, 7, 1, 8
2022/4/13, 23, 14, 13, 8, 2, 9
2022/4/14, 23, 12, 14, 8, 1, 
2022/4/15, 25, 145, 16, 8, 2, 7
2022/4/16, 127, 36, 8, 8, , 4
2022/4/17, 61, 30, 13, 9, 2, 6
2022/4/18, 56, 34, 10, 10, 2, 5
2022/4/19, 67, 38, 6, 13, 3, 6
2022/4/20, 69, 65, 33, 17, 4, 6
2022/4/21, 113, 66, 40, 5, 1, 7
2022/4/22, 118, 57, 34, , 6, 5
2022/4/23, 100, 43, 9, , 5, 7
2022/4/24, 77, 58, 28, 14, 7, 5
2022/4/25, 105, 42, 15, 5, 4, 4
2022/4/26, 78, 94, 13, 16, 1, 8
2022/4/27, 115, 69, 9, 12, 4, 7
2022/4/28, 106, 27, 4, 5, 2, 7
2022/4/29, 54, 29, 3, , 4, 3
2022/4/30, 59, 22, 3, , 2, 3
2022/5/1, 50, 40, 4, 2, 2, 2
2022/5/2, 71, 33, 7, , , 2
2022/5/3, 65, 62, 4, , 1, 2
2022/5/4, 105, 95, 4, , 1, 2
2022/5/5, 140, 132, 4, , 1, 3
2022/5/6, 174, 127, 5, , 1, 3
2022/5/7, 176, 110, 11, , 3, 
2022/5/8, 167, 88, 5, , , 2
2022/5/9, 152, 83, 10, , 3, 3
2022/5/10, 143, 72, 6, 3, 3, 
2022/5/11, 133, 83, 3, 3, , 1
2022/5/12, 148, 81, 4, , 1, 1
2022/5/13, 150, 102, 11, 5, 1, 1
2022/5/14, 162, 78, 13, 6, 3, 
2022/5/15, 142, 94, 3, 4, , 1
2022/5/16, 154, 134, , 4, 1, 1
2022/5/17, 178, 148, 6, 4, 1, 1
2022/5/18, 182, 161, 8, 7, 5, 
2022/5/19, 191, 120, 13, 3, 1, 
2022/5/20, 171, 107, 7, 3, 1, 
2022/5/21, 165, 82, 7, 3, 2, 
2022/5/22, 152, 76, 5, 1, 1, 2
2022/5/23, 137, 65, 4, 1, 1, 2
2022/5/24, 115, 78, 6, 2, 1, 2
2022/5/25, 128, 76, 7, 3, 1, 2
2022/5/26, 136, 60, 6, 4, 1, 1
2022/5/27, 101, 57, 6, 2, 5, 
2022/5/28, 93, 56, 6, 2, 1, 1
2022/5/29, 99, 65, 6, 2, 1, 1
2022/5/30, 113, 77, 6, 3, 1, 1
2022/5/31, 131, 84, 13, 6, 1, 1
2022/6/1, 137, 87, 18, 4, 1, 1
2022/6/2, 150, 84, 9, 6, 1, 1
2022/6/3, 135, 82, 6, 6, 1, 1
2022/6/4, 144, 66, 14, 5, 6, 
2022/6/5, 114, 79, 16, 2, 1, 
2022/6/6, 122, 59, 10, 2, 5, 
2022/6/7, 99, 48, 9, 5, 6, 2
2022/6/8, 84, 39, 8, 2, 2, 1
2022/6/9, 71, 48, 8, , 3, 2
2022/6/10, 85, 23, 6, 6, 7, 2
2022/6/11, 49, 22, 12, 4, 3, 
2022/6/12, 48, 32, 6, 3, 2, 
2022/6/13, 62, 46, 6, 1, 2, 1
2022/6/14, 79, 44, 6, , 3, 2
2022/6/15, 77, 37, 19, 10, 2, 7
2022/6/16, 69, 46, 11, 11, , 8
2022/6/17, 81, 45, 10, 16, , 6
2022/6/18, 77, 30, 4, 12, , 7
2022/6/19, 60, 22, 5, 11, , 7
2022/6/20, 48, 24, 3, 11, 1, 7
2022/6/21, 52, 34, 6, , 3, 8
2022/6/22, 63, 36, 7, 10, , 7
2022/6/23, 64, 31, 5, 11, , 8
2022/6/24, 59, 26, 16, , 5, 9
2022/6/25, 53, 21, 9, , 3, 6
2022/6/26, 43, 25, 6, , 2, 6
2022/6/27, 53, 32, 2, , , 6
2022/6/28, 63, , , , , 
2022/1/3, 165, 114, 5, 26, 7, 8
2022/1/4, 161, 136, 8, 18, 8, 10
2022/1/5, 175, 91, 4, 23, 5, 6
2022/1/6, 149, 101, 24, 21, 9, 8
2022/1/7, 156, 74, 11, 24, 8, 8
2022/1/8, 129, 64, 25, 18, 8, 2
2022/1/9, 105, 66, 19, 13, 6, 6
2022/1/10, 107, 108, 40, 31, 8, 9
2022/1/11, 162, 85, 39, 27, 11, 7
2022/1/12, 146, 98, 45, 29, 10, 6
2022/1/13, 158, 112, 18, 27, 4, 5
2022/1/14, 165, 81, 30, 25, 3, 7
2022/1/15, 135, 12, 33, 23, 4, 9
2022/1/16, 25, 23, 24, 19, 6, 3
2022/1/17, 44, 105, 30, 27, 11, 8
2022/1/18, 161, 112, 45, 31, 11, 5
2022/1/19, 163, 88, 23, 24, 8, 3
2022/1/20, 146, 81, 9, 17, 6, 1
2022/1/21, 134, 74, 9, 13, 6, 2
2022/1/22, 126, 499, 14, 13, 5, 
2022/1/23, 342, 207, 20, 15, 4, 1
2022/1/24, 217, 162, 25, 20, 5, 2
2022/1/25, 196, 150, 29, 18, 5, 3
2022/1/26, 185, 120, 30, 17, 7, 5
2022/1/27, 171, 110, 29, 4, 8, 4
2022/1/28, 167, 99, 23, 6, 5, 3
2022/1/29, 160, 117, 25, 7, 4, 6
2022/1/30, 170, 121, 35, 6, 12, 10
2022/1/31, 171, 119, 18, 6, 7, 8
2022/2/1, 170, 132, 15, 4, 12, 8
2022/2/2, 181, 103, 10, 7, 5, 5
2022/2/3, 160, 140, 20, 7, 9, 2
2022/2/4, 182, 150, 31, 7, 8, 9
2022/2/5, 187, 144, 24, 4, 3, 9
2022/2/6, 184, 107, 21, 7, 6, 8
2022/2/7, 165, 75, 7, 7, 3, 7
2022/2/8, 132, 74, 6, 4, 6, 7
2022/2/9, 128, 112, 2, 7, 6, 9
2022/2/10, 167, 99, 1, 4, 5, 6
2022/2/11, 158, 102, , 7, 5, 7
2022/2/12, 161, 108, , 4, 8, 10
2022/2/13, 162, 89, 1, 7, 4, 7
2022/2/14, 152, 86, , 7, 1, 5
2022/2/15, 142, 96, 1, 8, 6, 6
2022/2/16, 154, 75, 2, 4, 2, 5
2022/2/17, 137, 98, 4, 4, 3, 11
2022/2/18, 159, 106, 13, 7, 8, 7
2022/2/19, 165, 97, 14, 7, 4, 6
2022/2/20, 154, 109, 3, 4, 2, 8
2022/2/21, 166, 114, 5, 7, 8, 9
2022/2/22, 164, 93, 4, 29, 10, 12
2022/2/23, 147, 129, 3, 22, 12, 11
2022/2/24, 178, 161, 4, 24, 8, 10
2022/2/25, 195, 113, 3, 23, 45, 
2022/2/26, 156, 131, 6, 44, 18, 
2022/2/27, 160, 122, 7, 7, 13, 8
2022/2/28, 143, 121, 12, 24, 4, 6
2022/3/1, 170, 141, 2, 59, 5, 8
2022/3/2, 183, 140, 4, 30, 2, 6
2022/3/3, 183, 138, 7, 24, 7, 6
2022/3/4, 180, 146, 3, 33, 3, 5
2022/3/5, 185, 142, 6, 12, 6, 8
2022/3/6, 183, 140, 4, 4, 5, 4
2022/3/7, 183, 136, 4, 8, 3, 6
2022/3/8, 182, 130, 11, 11, 1, 3
2022/3/9, 178, 124, 27, 17, 1, 3
2022/3/10, 175, 137, 55, 27, 7, 8
2022/3/11, 182, 105, 84, 10, 1, 6
2022/3/12, 165, 124, 49, 13, 3, 6
2022/3/13, 175, 132, 40, 27, 6, 9
2022/3/14, 179, 149, 70, 29, 5, 8
2022/3/15, 189, 133, 39, 14, 6, 7
2022/3/16, 180, 145, 46, 28, 5, 8
2022/3/17, 187, 126, 20, 9, 5, 4
2022/3/18, 177, 87, 24, 15, 4, 4
2022/3/19, 153, 90, 14, 12, 2, 9
2022/3/20, 153, 111, 24, 17, 2, 7
2022/3/21, 168, 129, 12, 24, 1, 4
2022/3/22, 178, 133, 13, 24, 3, 8
2022/3/23, 179, 146, 42, 20, 3, 4
2022/3/24, 188, 90, 18, 15, , 5
2022/3/25, 157, 100, 9, 13, 1, 9
2022/3/26, 162, 95, 18, 10, , 
2022/3/27, 156, 76, 16, 2, , 4
2022/3/28, 144, 75, 11, , 1, 5
2022/3/29, 144, 80, 20, , 2, 5
2022/3/30, 149, 92, 8, 6, 1, 7
2022/3/31, 159, 156, 7, 8, 1, 3
2021/12/28, 166, 89, 6, 17, 8, 8
2021/12/29, 150, 114, 8, 15, 7, 8
2021/12/30, 164, 107, 6, 18, 7, 8
2021/12/31, 159, 97, 10, 15, 6, 8
2022/1/1, 148, 102, 6, 22, 12, 10
2022/1/2, 154, 113, 13, 17, 13, 11
2025/12/31, , 59, 15, 26, , 
2025/4/29, , 62, 43, 9, 2, 
2025/3/11, , 102, 67, 78, 10, 
2024/4/2, , 77, 22, 16, 32, 12
2024/4/6, , 80, 12, 14, 7, 13
2024/4/12, , 64, 18, 23, 19, 4
2024/4/26, , 170, 12, 16, 4, 3
2024/5/6, , 267, 7, 16, , 16
2024/5/12, , 335, , 13, , 8
2024/5/23, , 33, 15, 14, 4, 
2024/1/9, , 46, 17, 13, 3, 3
2024/1/10, , 61, 26, 24, 9, 2
2024/1/11, , 70, 16, 37, 8, 8
2024/1/12, , 71, 26, 46, 21, 13
2024/1/13, , 69, 13, 32, 6, 13
2024/1/14, , 40, 27, 22, 2, 
2024/1/15, , 43, 31, 16, 1, 7
2024/3/15, , 116, 13, 20, 2, 4
2023/11/18, , 79, 7, 17, 2, 7
2023/11/21, , 77, 8, 12, 8, 4
2023/12/6, , 61, 19, 9, 2, 1
2023/7/12, , 16, 28, 3, 15, 5
2023/8/23, , 6, 37, 2, 29, 17
2023/9/15, , 47, 48, 2, 4, 11
2023/4/2, , 27, 10, , 5, 6
2023/5/21, , 39, 13, 4, 13, 5
2023/6/13, , 36, 8, 1, , 17
2023/3/17, , 102, 5, , 24, 7
2023/3/25, , 55, 12, , 1, 11
2022/10/23, , 74, 16, 51, 5, 2
2022/7/1, , 85, 8, , , 6
2022/7/27, , 70, 1, , 2, 
2022/7/31, , 31, 8, 6, 4, 9
2022/9/14, , 65, 5, 6, 2, 1
2021/12/27, , 110, 9, 26, 8, 9
2025/1/1, , , , 18, 4, 
2025/1/2, , , 32, 16, 4, 
2025/1/3, , , 48, 12, 4, 
2025/1/6, , , 31, 19, 124, 
2025/1/7, , , 36, 26, 2, 
2025/1/8, , , 33, 22, 6, 
2025/1/9, , , 45, 20, 3, 
2025/1/10, , , 32, 24, 4, 
2025/1/13, , , 20, 23, 6, 
2025/1/14, , , 31, 18, 9, 
2025/1/15, , , 24, 29, 5, 
2025/1/16, , , 25, 40, 2, 
2025/1/17, , , 23, 24, 3, 
2025/1/18, , , 27, 20, 3, 
2025/1/19, , , 37, 21, 7, 
2025/1/20, , , 35, 24, 5, 
2025/1/21, , , 38, 25, 2, 
2025/1/22, , , 27, 28, 1, 
2025/1/23, , , 43, 24, 4, 
2025/1/24, , , 67, 25, 4, 
2025/1/25, , , 94, 24, 2, 
2025/1/26, , , 94, 23, 1, 
2025/1/27, , , 79, 24, 6, 
2025/1/28, , , 79, 23, 5, 
2025/1/29, , , 46, 22, 7, 
2025/1/30, , , 69, 25, 3, 
2025/1/31, , , 27, 18, 3, 
2025/2/1, , , 58, 18, 3, 
2025/2/2, , , 59, 19, 6, 
2025/2/3, , , 46, 22, 5, 
2025/2/4, , , 42, 20, 4, 
2025/2/5, , , 49, 19, 4, 
2025/2/6, , , 60, 23, 6, 
2025/2/7, , , 90, 23, 6, 
2025/2/8, , , 83, 23, 5, 
2025/2/9, , , 70, 22, 2, 
2025/2/10, , , 43, 23, 2, 
2025/2/11, , , 52, 21, 3, 
2025/2/12, , , 51, 20, 5, 
2025/2/13, , , 56, 38, 47, 
2025/2/14, , , 1, 85, 1, 
2025/2/15, , , 7, 77, 7, 
2025/2/16, , , 69, 56, 3, 
2025/2/17, , , 47, 55, 4, 
2025/2/18, , , 62, 63, 11, 
2025/2/19, , , 47, 66, 3, 
2025/2/20, , , 32, 60, 14, 
2025/2/21, , , 41, 60, 6, 
2025/2/22, , , 74, 55, 3, 
2025/2/23, , , 60, 56, 6, 
2025/2/24, , , 57, 55, 3, 
2025/2/25, , , 79, 56, 7, 
2025/2/26, , , 107, 55, 1, 
2025/2/27, , , 93, 60, 5, 
2025/2/28, , , 56, 71, 4, 
2025/3/1, , , 61, 50, 7, 
2025/3/2, , , 54, 48, 1, 
2025/3/3, , , 53, 53, 2, 
2025/3/4, , , 39, 54, 5, 
2025/3/5, , , 46, 52, 4, 
2025/3/6, , , 61, 56, 3, 
2025/3/7, , , 73, 74, 5, 
2025/3/8, , , 79, 67, 12, 
2025/3/9, , , 49, 52, 3, 
2025/3/10, , , 91, 64, 10, 
2024/10/1, , , 11, 9, , 
2024/10/2, , , 30, 7, , 
2024/10/3, , , 17, 6, 4, 
2024/10/4, , , 17, 7, , 
2024/10/5, , , 1, 9, , 
2024/10/6, , , 35, 13, , 
2024/10/7, , , 57, 11, , 
2024/10/8, , , 46, 9, , 
2024/10/9, , , 19, 7, , 
2024/10/10, , , 27, 7, , 
2024/10/11, , , 46, 71, , 
2024/10/12, , , 71, , , 
2024/10/14, , , 56, 4, , 
2024/10/15, , , 56, 7, , 
2024/10/16, , , 45, 26, , 
2024/10/17, , , 28, 20, , 
2024/10/18, , , 34, 16, , 
2024/10/19, , , 14, 18, , 
2024/10/20, , , 63, 14, , 
2024/10/21, , , 41, 10, 44, 
2024/10/22, , , 61, 8, , 
2024/10/23, , , 37, 33, 2, 
2024/10/24, , , 41, 16, , 11
2024/10/25, , , 44, 15, 4, 
2024/10/26, , , 40, 14, 2, 
2024/10/27, , , 65, 12, 1, 
2024/10/28, , , 38, 8, , 
2024/10/29, , , 31, 6, 3, 
2024/10/30, , , 45, 7, 3, 
2024/10/31, , , 47, 7, 5, 
2024/11/1, , , 43, 7, 4, 
2024/11/2, , , 43, 6, 1, 
2024/11/3, , , 53, 7, 1, 
2024/11/4, , , 39, 7, 2, 
2024/11/5, , , 40, 7, 3, 
2024/11/6, , , 45, 6, 2, 
2024/11/7, , , 48, 6, 1, 
2024/11/8, , , 45, 2, 3, 
2024/11/9, , , 42, , 5, 
2024/11/10, , , 45, , 6, 
2024/11/11, , , 68, 17, 1, 
2024/11/12, , , 45, 31, 112, 
2024/11/13, , , 49, 22, 1, 
2024/11/14, , , 45, 10, , 
2024/11/15, , , 47, 9, 2, 
2024/11/16, , , 52, 8, 1, 
2024/11/17, , , 60, 9, 1, 
2024/11/18, , , 38, 8, , 
2024/11/19, , , 54, 7, 1, 
2024/11/20, , , 71, 5, , 
2024/11/21, , , 64, 2, , 
2024/11/22, , , 76, 1, , 
2024/11/23, , , 85, 1, 1, 
2024/11/24, , , 77, 2, 3, 
2024/11/25, , , 54, 10, 1, 
2024/11/26, , , 46, 10, 2, 
2024/11/27, , , 49, , 4, 
2024/11/28, , , 47, 32, , 
2024/11/29, , , 44, 19, 3, 
2024/11/30, , , 63, 17, 2, 
2024/12/1, , , 64, , , 
2024/12/4, , , 69, 16, 1, 
2024/12/5, , , 74, 26, 2, 
2024/12/6, , , 43, 33, 2, 
2024/12/7, , , 46, 30, 4, 
2024/12/8, , , 47, 32, 3, 
2024/12/9, , , 32, 26, 3, 
2024/12/10, , , 46, 28, 2, 
2024/12/11, , , 54, 32, 2, 
2024/12/12, , , 42, 24, 2, 
2024/12/13, , , 41, 22, 2, 
2024/12/14, , , 53, 24, 4, 
2024/12/15, , , 57, 30, 5, 
2024/12/16, , , 46, 34, 1, 
2024/12/17, , , 49, 32, 3, 
2024/12/18, , , 92, 33, 1, 
2024/12/19, , , 61, 26, 3, 
2024/12/20, , , 47, 22, 3, 
2024/12/21, , , 50, 21, 10, 
2024/12/22, , , 32, 29, 4, 
2024/12/23, , , 29, 30, 16, 
2024/12/24, , , 34, 26, 17, 
2024/12/25, , , 41, 25, 14, 
2024/12/26, , , 34, 22, 21, 
2024/12/27, , , 27, 21, 8, 
2024/12/28, , , 32, 19, 18, 
2024/12/29, , , 31, , , 
2024/7/10, , , 3, 23, 4, 
2024/7/11, , , 4, 18, 3, 
2024/7/12, , , 4, 16, 1, 
2024/7/13, , , 4, 13, 4, 
2024/7/14, , , 3, 11, 3, 
2024/7/15, , , 3, 15, 3, 
2024/7/16, , , 5, 16, 1, 
2024/7/17, , , 4, 14, , 
2024/7/18, , , 5, 12, 4, 
2024/7/19, , , 5, 12, 3, 
2024/7/20, , , 4, 11, 3, 
2024/7/21, , , 5, 10, 2, 
2024/7/22, , , 5, 11, , 
2024/7/23, , , 4, 10, 3, 
2024/7/24, , , 5, 9, 2, 
2024/7/25, , , 2, 9, 3, 
2024/7/26, , , 3, 9, 1, 
2024/7/27, , , 3, 8, 2, 
2024/7/28, , , 3, 8, 2, 
2024/7/29, , , 3, 8, 2, 
2024/7/30, , , 3, 9, 3, 
2024/7/31, , , 4, 10, 4, 
2024/8/1, , , 3, 9, 3, 
2024/8/2, , , 4, 8, 2, 
2024/8/3, , , 3, 8, 1, 
2024/8/4, , , 3, 8, 2, 
2024/8/5, , , 3, 8, 6, 
2024/8/6, , , 3, 9, 3, 
2024/8/7, , , 3, 8, 5, 
2024/8/8, , , 19, 8, 1, 
2024/8/9, , , 3, 9, , 
2024/8/10, , , 3, 9, , 
2024/8/11, , , 3, 9, , 
2024/8/12, , , 3, 9, , 
2024/8/13, , , 3, 10, , 
2024/8/14, , , 3, 9, , 
2024/8/15, , , 4, 8, , 
2024/8/16, , , 4, 9, , 
2024/8/17, , , 4, 10, , 
2024/8/18, , , 3, 11, , 
2024/8/19, , , 4, 12, , 
2024/8/20, , , 37, 12, , 
2024/8/21, , , 8, 11, 3, 
2024/8/22, , , 3, 10, , 
2024/8/23, , , 3, 8, , 
2024/8/24, , , 3, 6, , 
2024/8/25, , , 4, 7, , 
2024/8/26, , , 4, 6, , 
2024/8/27, , , 3, 7, , 
2024/8/28, , , 3, 7, , 
2024/8/29, , , 16, 7, , 
2024/8/30, , , 4, 4, , 
2024/8/31, , , 3, 4, , 
2024/9/1, , , 2, 3, , 
2024/9/2, , , 4, 4, , 
2024/9/3, , , 4, 3, , 
2024/9/4, , , 2, 4, , 
2024/9/5, , , 3, 4, , 
2024/9/6, , , 4, 4, , 
2024/9/7, , , 4, 3, , 
2024/9/8, , , 3, 4, , 
2024/9/9, , , 4, 3, , 
2024/9/11, , , 3, 5, , 
2024/9/15, , , 5, 103, , 
2024/9/16, , , 4, 126, , 
2024/9/17, , , 7, 10, , 
2024/9/18, , , 6, 9, , 
2024/9/19, , , 3, 9, 1, 
2024/9/20, , , 2, 8, , 
2024/9/21, , , 1, 7, , 
2024/9/22, , , 1, 7, , 
2024/9/23, , , 1, 8, , 
2024/9/24, , , 1, 8, , 
2024/9/25, , , 2, 9, , 
2024/9/26, , , 1, 6, , 
2024/9/27, , , 1, 5, , 
2024/9/28, , , 2, 6, , 
2024/9/29, , , 23, 8, , 
2024/9/30, , , 9, 10, , 
2023/8/16, , , 35, , 36, 17
2023/8/17, , , 36, , 32, 18
2023/8/18, , , 35, , 32, 17
2023/8/19, , , 37, , 34, 20
2023/8/20, , , 36, , 39, 18
2023/8/21, , , 34, , 49, 19
2023/8/22, , , 37, , 48, 18
2023/8/24, , , 33, 3, 2, 17
2023/8/25, , , 27, 2, 7, 17
2023/8/26, , , 33, 2, 6, 17
2023/8/27, , , 34, 1, 8, 18
2023/8/28, , , 37, 2, 6, 18
2023/8/29, , , 37, 2, 10, 17
2023/8/30, , , 37, 4, 8, 18
2023/8/31, , , 38, 4, 7, 18
2023/9/1, , , 38, 3, 6, 18
2023/9/2, , , 38, , 6, 19
2023/9/3, , , 40, , 5, 18
2023/9/4, , , 40, , 6, 18
2023/9/5, , , 42, 3, 6, 18
2023/9/6, , , 42, 3, 5, 19
2023/9/7, , , 41, 3, 7, 21
2023/9/8, , , 43, 3, 6, 19
2023/9/9, , , 45, 2, 5, 18
2023/9/10, , , 46, 3, 6, 
2023/9/11, , , 45, 3, 5, 
2023/9/12, , , 45, 3, 5, 18
2023/9/13, , , 47, 4, 5, 19
2023/9/14, , , 48, 5, 6, 19
2024/10/13, , , , 6, , 
2024/12/3, , , , 16, 175, 